RFC_ID,Title,Authors,Date,Status,Stream,Area,Working_Group
4258,Requirements for Generalized Multi-Protocol Label Switching (GMPLS) Routing for the Automatically Switched Optical Network (ASON),D. Brungard,November 2005,INFORMATIONAL,IETF,rtg,ccamp
4282,The Network Access Identifier,"B. Aboba,J. Arkko,M. Beadles,P. Eronen",December 2005,PROPOSED STANDARD,IETF,ops,radext
4283,Mobile Node Identifier Option for Mobile IPv6 (MIPv6),"A. Patel,H. Akhtar,K. Chowdhury,K. Leung,M. Khalil",November 2005,PROPOSED STANDARD,IETF,int,mip6
4284,Identity Selection Hints for the Extensible Authentication Protocol (EAP),"F. Adrangi,F. Bari,P. Eronen,V. Lortz",January 2006,INFORMATIONAL,IETF,,NON WORKING GROUP
4285,Authentication Protocol for Mobile IPv6,"A. Patel,H. Akhtar,K. Chowdhury,K. Leung,M. Khalil",January 2006,INFORMATIONAL,IETF,int,mip6
4297,Remote Direct Memory Access (RDMA) over IP Problem Statement,"A. Romanow,J. Mogul,S. Bailey,T. Talpey",December 2005,INFORMATIONAL,IETF,tsv,rddp
4313,"Requirements for Distributed Control of Automatic Speech Recognition (ASR), Speaker Identification/Speaker Verification (SI/SV), and Text-to-Speech (TTS) Resources",D. Oran,December 2005,INFORMATIONAL,IETF,rai,speechsc
4331,Quota and Size Properties for Distributed Authoring and Versioning (DAV) Collections,"B. Korver,L. Dusseault",February 2006,PROPOSED STANDARD,IETF,app,webdav
4365,Applicability Statement for BGP/MPLS IP Virtual Private Networks (VPNs),E. Rosen,February 2006,INFORMATIONAL,IETF,int,l3vpn
4372,Chargeable User Identity,"A. Lior,F. Adrangi,J. Korhonen,J. Loughney",January 2006,PROPOSED STANDARD,IETF,ops,radext
4375,Emergency Telecommunications Services (ETS) Requirements for a Single Administrative Domain,K. Carlberg,January 2006,INFORMATIONAL,IETF,rai,ieprep
4377,Operations and Management (OAM) Requirements for Multi-Protocol Label Switched (MPLS) Networks,"D. Allan,G. Swallow,M. Morrow,S. Matsushima,T. Nadeau",February 2006,INFORMATIONAL,IETF,rtg,mpls
4378,A Framework for Multi-Protocol Label Switching (MPLS) Operations and Management (OAM),"D. Allan,T. Nadeau",February 2006,INFORMATIONAL,IETF,rtg,mpls
4396,RTP Payload Format for 3rd Generation Partnership Project (3GPP) Timed Text,"J. Rey,Y. Matsui",February 2006,PROPOSED STANDARD,IETF,rai,avt
4430,Kerberized Internet Negotiation of Keys (KINK),"J. Vilhuber,K. Kamada,M. Thomas,S. Sakane",March 2006,PROPOSED STANDARD,IETF,sec,kink
4433,Mobile IPv4 Dynamic Home Agent (HA) Assignment,"A. Patel,K. Leung,M. Kulkarni",March 2006,PROPOSED STANDARD,IETF,int,mip4
4441,The IEEE 802/IETF Relationship,B. Aboba,March 2006,INFORMATIONAL,IAB,,
4484,Trait-Based Authorization Requirements for the Session Initiation Protocol (SIP),"D. Sicker,H. Tschofenig,J. Peterson,J. Polk",August 2006,INFORMATIONAL,IETF,rai,sipping
4562,MAC-Forced Forwarding: A Method for Subscriber Separation on an Ethernet Access Network,"S. Blake,T. Melsen",June 2006,INFORMATIONAL,INDEPENDENT,,
4565,Evaluation of Candidate Control and Provisioning of Wireless Access Points (CAPWAP) Protocols,"B. Sarikaya,D. Loher,D. Nelson,O. Volinsky",July 2006,INFORMATIONAL,IETF,ops,capwap
4580,Dynamic Host Configuration Protocol for IPv6 (DHCPv6) Relay Agent Subscriber-ID Option,B. Volz,June 2006,PROPOSED STANDARD,IETF,int,dhc
4590,RADIUS Extension for Digest Authentication,"B. Sterman,D. Sadolevsky,D. Schwartz,D. Williams,W. Beck",July 2006,PROPOSED STANDARD,IETF,ops,radext
4640,Problem Statement for bootstrapping Mobile IPv6 (MIPv6),"A. Patel,G. Giaretta",September 2006,INFORMATIONAL,IETF,int,mip6
4652,Evaluation of Existing Routing Protocols against Automatic Switched Optical Network (ASON) Routing Requirements,"D. Papadimitriou,D. Ward,J. Sadler,L. Ong,S. Shew",October 2006,INFORMATIONAL,IETF,rtg,ccamp
4655,A Path Computation Element (PCE)-Based Architecture,"A. Farrel,J. Ash,J.-P. Vasseur",August 2006,INFORMATIONAL,IETF,rtg,pce
4657,Path Computation Element (PCE) Communication Protocol Generic Requirements,"J. Ash,J.L. Le Roux",September 2006,INFORMATIONAL,IETF,rtg,pce
4665,Service Requirements for Layer 2 Provider-Provisioned Virtual Private Networks,"W. Augustyn,Y. Serbest",September 2006,INFORMATIONAL,IETF,int,l2vpn
4670,RADIUS Accounting Client MIB for IPv6,D. Nelson,August 2006,INFORMATIONAL,IETF,ops,radext
4671,RADIUS Accounting Server MIB for IPv6,D. Nelson,August 2006,INFORMATIONAL,IETF,ops,radext
4672,RADIUS Dynamic Authorization Client MIB,"M. Chiba,N. Jonnala,S. De Cnodder",September 2006,INFORMATIONAL,IETF,ops,radext
4673,RADIUS Dynamic Authorization Server MIB,"M. Chiba,N. Jonnala,S. De Cnodder",September 2006,INFORMATIONAL,IETF,ops,radext
4675,RADIUS Attributes for Virtual LAN and Priority Support,"B. Aboba,M. Sanchez,P. Congdon",September 2006,PROPOSED STANDARD,IETF,ops,radext
4679,DSL Forum Vendor-Specific RADIUS Attributes,"G. Zorn,P. Arberg,R. Rennison,V. Mammoliti",September 2006,INFORMATIONAL,INDEPENDENT,,
4682,Multimedia Terminal Adapter (MTA) Management Information Base for PacketCable- and IPCablecom-Compliant Devices,"E. Nechamkin,J-F. Mule",December 2006,PROPOSED STANDARD,IETF,ops,ipcdn
4687,Operations and Management (OAM) Requirements  for Point-to-Multipoint MPLS Networks,"A. Farrel,D. King,S. Yasukawa,T. Nadeau",September 2006,INFORMATIONAL,IETF,rtg,mpls
4721,Mobile IPv4 Challenge/Response Extensions (Revised),"C. Perkins,J. Bharatia,P. Calhoun",January 2007,PROPOSED STANDARD,IETF,int,mip4
4739,Multiple Authentication Exchanges in the Internet Key Exchange (IKEv2) Protocol,"J. Korhonen,P. Eronen",November 2006,EXPERIMENTAL,IETF,,NON WORKING GROUP
4740,Diameter Session Initiation Protocol (SIP) Application,"C. Canales-Valenzuela,K. Tammi,M. Belinchon,M. Garcia-Martin,M. Pallares-Lopez",November 2006,PROPOSED STANDARD,IETF,ops,aaa
4746,Extensible Authentication Protocol (EAP) Password Authenticated Exchange,"T. Clancy,W. Arbaugh",November 2006,INFORMATIONAL,IETF,,NON WORKING GROUP
4764,The EAP-PSK Protocol: A Pre-Shared Key Extensible Authentication Protocol (EAP) Method,"F. Bersani,H. Tschofenig",January 2007,EXPERIMENTAL,INDEPENDENT,,
4778,Operational Security Current Practices in Internet Service Provider Environments,M. Kaeo,January 2007,INFORMATIONAL,IETF,ops,opsec
4779,ISP IPv6 Deployment Scenarios in Broadband Access Networks,"A. Ahmed,C. Popoviciu,J. Palet,P. Savola,S. Asadullah",January 2007,INFORMATIONAL,IETF,ops,v6ops
4784,Verizon Wireless Dynamic Mobile IP Key Update for cdma2000(R) Networks,"C. Carroll,F. Quick",June 2007,INFORMATIONAL,INDEPENDENT,,
4818,RADIUS Delegated-IPv6-Prefix Attribute,"J. Salowey,R. Droms",April 2007,PROPOSED STANDARD,IETF,ops,radext
4821,Packetization Layer Path MTU Discovery,"J. Heffner,M. Mathis",March 2007,PROPOSED STANDARD,IETF,tsv,pmtud
4828,TCP Friendly Rate Control (TFRC): The Small-Packet (SP) Variant,"E. Kohler,S. Floyd",April 2007,EXPERIMENTAL,IETF,tsv,dccp
4838,Delay-Tolerant Networking Architecture,"A. Hooke,H. Weiss,K. Fall,K. Scott,L. Torgerson,R. Durst,S. Burleigh,V. Cerf",April 2007,INFORMATIONAL,IRTF,,
4847,Framework and Requirements for Layer 1 Virtual Private Networks,T. Takeda,April 2007,INFORMATIONAL,IETF,rtg,l1vpn
4849,RADIUS Filter Rule Attribute,"B. Aboba,M. Sanchez,P. Congdon",April 2007,PROPOSED STANDARD,IETF,ops,radext
4851,The Flexible Authentication via Secure Tunneling Extensible Authentication Protocol Method (EAP-FAST),"D. McGrew,H. Zhou,J. Salowey,N. Cam-Winget",May 2007,INFORMATIONAL,IETF,,NON WORKING GROUP
4857,Mobile IPv4 Regional Registration,"A. Jonsson,C. Perkins,E. Fogelstroem",June 2007,EXPERIMENTAL,IETF,int,mip4
4877,Mobile IPv6 Operation with IKEv2 and the Revised IPsec Architecture,"F. Dupont,V. Devarapalli",April 2007,PROPOSED STANDARD,IETF,int,mip6
4881,Low-Latency Handoffs in Mobile IPv4,K. El Malki,June 2007,EXPERIMENTAL,IETF,int,mip4
4888,Network Mobility Route Optimization Problem Statement,"C. Ng,F. Zhao,M. Watari,P. Thubert",July 2007,INFORMATIONAL,IETF,int,nemo
4923,Quality of Service (QoS) Signaling in a Nested Virtual Private Network,"F. Baker,P. Bose",August 2007,INFORMATIONAL,IETF,tsv,tsvwg
4925,Softwire Problem Statement,"A. Durand,D. Ward,S. Dawkins,X. Li",July 2007,INFORMATIONAL,IETF,int,softwire
4949,"Internet Security Glossary, Version 2",R. Shirey,August 2007,INFORMATIONAL,INDEPENDENT,,
4962,"Guidance for Authentication, Authorization, and Accounting (AAA) Key Management","B. Aboba,R. Housley",July 2007,BEST CURRENT PRACTICE,IETF,,NON WORKING GROUP
4988,Mobile IPv4 Fast Handovers,"C. Perkins,R. Koodli",October 2007,EXPERIMENTAL,IETF,int,mip4
5000,Internet Official Protocol Standards,RFC Editor,May 2008,HISTORIC,INDEPENDENT,,
5015,Bidirectional Protocol Independent Multicast (BIDIR-PIM),"I. Kouvelas,L. Vicisano,M. Handley,T. Speakman",October 2007,PROPOSED STANDARD,IETF,rtg,pim
5026,Mobile IPv6 Bootstrapping in Split Scenario,"G. Giaretta,J. Kempf,V. Devarapalli",October 2007,PROPOSED STANDARD,IETF,int,mip6
5030,Mobile IPv4 RADIUS Requirements,"A. Lior,K. Chowdhury,K. Leung,M. Nakhjiri",October 2007,INFORMATIONAL,IETF,int,mip4
5058,Explicit Multicast (Xcast) Concepts and Options,"D. Ooms,N. Feldman,R. Boivie,W. Livens,Y. Imai",November 2007,EXPERIMENTAL,INDEPENDENT,,
5066,Ethernet in the First Mile Copper (EFMCu) Interfaces MIB,E. Beili,November 2007,PROPOSED STANDARD,IETF,ops,hubmib
5067,Infrastructure ENUM Requirements,"P. Pfautz,S. Lind",November 2007,INFORMATIONAL,IETF,rai,enum
5069,Security Threats and Requirements for Emergency Call Marking and Mapping,"H. Schulzrinne,H. Tschofenig,M. Shanmugam,T. Taylor",January 2008,INFORMATIONAL,IETF,rai,ecrit
5080,Common Remote Authentication Dial In User Service (RADIUS) Implementation Issues and Suggested Fixes,"A. DeKok,D. Nelson",December 2007,PROPOSED STANDARD,IETF,ops,radext
5090,RADIUS Extension for Digest Authentication,"B. Sterman,D. Sadolevsky,D. Schwartz,D. Williams,W. Beck",February 2008,PROPOSED STANDARD,IETF,ops,radext
5106,The Extensible Authentication Protocol-Internet Key Exchange Protocol version 2 (EAP-IKEv2) Method,"A. Pashalidis,D. Kroeselberg,F. Bersani,H. Tschofenig,Y. Ohba",February 2008,EXPERIMENTAL,IETF,,NON WORKING GROUP
5113,Network Discovery and Selection Problem,"B. Aboba,F. Bari,J. Arkko,J. Korhonen",January 2008,INFORMATIONAL,IETF,int,eap
5116,An Interface and Algorithms for Authenticated Encryption,D. McGrew,January 2008,PROPOSED STANDARD,IETF,,NON WORKING GROUP
5121,Transmission of IPv6 via the IPv6 Convergence Sublayer over IEEE 802.16 Networks,"B. Patil,B. Sarikaya,F. Xia,JH. Choi,S. Madanapalli",February 2008,PROPOSED STANDARD,IETF,int,16ng
5164,Mobility Services Transport: Problem Statement,T. Melia,March 2008,INFORMATIONAL,IETF,int,mipshop
5169,Handover Key Management and Re-Authentication Problem Statement,"L. Dondeti,M. Nakhjiri,T. Clancy,V. Narayanan",March 2008,INFORMATIONAL,IETF,sec,hokey
5176,Dynamic Authorization Extensions to Remote Authentication Dial In User Service (RADIUS),"B. Aboba,D. Mitton,G. Dommety,M. Chiba,M. Eklund",January 2008,INFORMATIONAL,IETF,ops,radext
5181,IPv6 Deployment Scenarios in 802.16 Networks,"D. Premec,M-K. Shin,S-E. Kim,Y-H. Han",May 2008,INFORMATIONAL,IETF,ops,v6ops
5191,Protocol for Carrying Authentication for Network Access (PANA),"A. Yegin,B. Patil,D. Forsberg,H. Tschofenig,Y. Ohba",May 2008,PROPOSED STANDARD,IETF,int,pana
5193,Protocol for Carrying Authentication for Network Access (PANA) Framework,"A. Yegin,M. Parthasarathy,P. Jayaraman,R. Lopez,Y. Ohba",May 2008,INFORMATIONAL,IETF,int,pana
5210,A Source Address Validation Architecture (SAVA) Testbed and Deployment Experience,"G. Ren,J. Bi,J. Wu,K. Xu,M. Williams,X. Li",June 2008,EXPERIMENTAL,IETF,,NON WORKING GROUP
5213,Proxy Mobile IPv6,"B. Patil,K. Chowdhury,K. Leung,S. Gundavelli,V. Devarapalli",August 2008,PROPOSED STANDARD,IETF,int,netlmm
5216,The EAP-TLS Authentication Protocol,"B. Aboba,D. Simon,R. Hurst",March 2008,PROPOSED STANDARD,IETF,sec,emu
5218,What Makes for a Successful Protocol?,"B. Aboba,D. Thaler",July 2008,INFORMATIONAL,IAB,,
5224,Diameter Policy Processing Application,M. Brenner,March 2008,INFORMATIONAL,IETF,,NON WORKING GROUP
5226,Guidelines for Writing an IANA Considerations Section in RFCs,"H. Alvestrand,T. Narten",May 2008,BEST CURRENT PRACTICE,IETF,,NON WORKING GROUP
5247,Extensible Authentication Protocol (EAP) Key Management Framework,"B. Aboba,D. Simon,P. Eronen",August 2008,PROPOSED STANDARD,IETF,int,eap
5253,Applicability Statement for Layer 1 Virtual Private Network (L1VPN) Basic Mode,T. Takeda,July 2008,INFORMATIONAL,IETF,rtg,l1vpn
5254,Requirements for Multi-Segment Pseudowire Emulation Edge-to-Edge (PWE3),"L. Martini,M. Bocci,N. Bitar",October 2008,INFORMATIONAL,IETF,int,pwe3
5271,Mobile IPv6 Fast Handovers for 3G CDMA Networks,"G. Dommety,H. Yokota",June 2008,INFORMATIONAL,IETF,int,mipshop
5281,Extensible Authentication Protocol Tunneled Transport Layer Security Authenticated Protocol Version 0 (EAP-TTLSv0),"P. Funk,S. Blake-Wilson",August 2008,INFORMATIONAL,IETF,,NON WORKING GROUP
5290,Comments on the Usefulness of Simple Best-Effort Traffic,"M. Allman,S. Floyd",July 2008,INFORMATIONAL,INDEPENDENT,,
5296,EAP Extensions for EAP Re-authentication Protocol (ERP),"L. Dondeti,V. Narayanan",August 2008,PROPOSED STANDARD,IETF,sec,hokey
5320,The Subnetwork Encapsulation and Adaptation Layer (SEAL),F. Templin,February 2010,EXPERIMENTAL,INDEPENDENT,,
5351,An Overview of Reliable Server Pooling Protocols,"L. Ong,M. Tuexen,P. Lei,T. Dreibholz",September 2008,INFORMATIONAL,IETF,tsv,rserpool
5380,Hierarchical Mobile IPv6 (HMIPv6) Mobility Management,"C. Castelluccia,H. Soliman,K. ElMalki,L. Bellier",October 2008,PROPOSED STANDARD,IETF,int,mipshop
5394,Policy-Enabled Path Computation Framework,"D. Papadimitriou,I. Bryskin,J. Ash,L. Berger",December 2008,INFORMATIONAL,IETF,rtg,pce
5415,Control And Provisioning of Wireless Access Points (CAPWAP) Protocol Specification,"D. Stanley,M. Montemurro,P. Calhoun",March 2009,PROPOSED STANDARD,IETF,ops,capwap
5416,Control and Provisioning of Wireless Access Points (CAPWAP) Protocol Binding for IEEE 802.11,"D. Stanley,M. Montemurro,P. Calhoun",March 2009,PROPOSED STANDARD,IETF,ops,capwap
5418,Control And Provisioning of Wireless Access Points (CAPWAP) Threat Analysis for IEEE 802.11 Deployments,"S. Kelly,T. Clancy",March 2009,INFORMATIONAL,IETF,ops,capwap
5419,Why the Authentication Data Suboption is Needed for Mobile IPv6 (MIPv6),"B. Patil,G. Dommety",January 2009,INFORMATIONAL,IETF,int,mip6
5423,Internet Message Store Events,"C. Newman,R. Gellens",March 2009,PROPOSED STANDARD,IETF,app,lemonade
5431,Diameter ITU-T Rw Policy Enforcement Interface Application,D. Sun,March 2009,INFORMATIONAL,IETF,,NON WORKING GROUP
5433,Extensible Authentication Protocol - Generalized Pre-Shared Key (EAP-GPSK) Method,"H. Tschofenig,T. Clancy",February 2009,PROPOSED STANDARD,IETF,sec,emu
5441,A Backward-Recursive PCE-Based Computation (BRPC) Procedure to Compute Shortest Constrained Inter-Domain Traffic Engineering Label Switched Paths,"JL. Le Roux,JP. Vasseur,N. Bitar,R. Zhang",April 2009,PROPOSED STANDARD,IETF,rtg,pce
5447,Diameter Mobile IPv6: Support for Network Access Server to Diameter Server Interaction,"C. Perkins,H. Tschofenig,J. Bournelle,J. Korhonen,K. Chowdhury",February 2009,PROPOSED STANDARD,IETF,ops,dime
5448,Improved Extensible Authentication Protocol Method for 3rd Generation Authentication and Key Agreement (EAP-AKA\'),"J. Arkko,P. Eronen,V. Lehtovirta",May 2009,INFORMATIONAL,IETF,,NON WORKING GROUP
5456,IAX: Inter-Asterisk eXchange Version 2,"B. Capouch,E. Guy,F. Miller,K. Shumard,M. Spencer",February 2010,INFORMATIONAL,INDEPENDENT,,
5470,Architecture for IP Flow Information Export,"B. Claise,G. Sadasivan,J. Quittek,N. Brownlee",March 2009,INFORMATIONAL,IETF,ops,ipfix
5472,IP Flow Information Export (IPFIX) Applicability,"B. Claise,E. Boschi,N. Brownlee,T. Zseby",March 2009,INFORMATIONAL,IETF,ops,ipfix
5475,Sampling and Filtering Techniques for IP Packet Selection,"F. Raspall,M. Molina,N. Duffield,S. Niccolini,T. Zseby",March 2009,PROPOSED STANDARD,IETF,ops,psamp
5481,Packet Delay Variation Applicability Statement,"A. Morton,B. Claise",March 2009,INFORMATIONAL,IETF,tsv,ippm
5503,Private Session Initiation Protocol (SIP) Proxy-to-Proxy Extensions for Supporting the PacketCable Distributed Call Signaling Architecture,"B. Marshall,B. McKibben,F. Andreasen",March 2009,INFORMATIONAL,IETF,,NON WORKING GROUP
5515,Layer 2 Tunneling Protocol (L2TP) Access Line Information Attribute Value Pair (AVP) Extensions,"C. Pignataro,J. Gibbons,P. Arberg,P. Howard,V. Mammoliti",May 2009,INFORMATIONAL,IETF,,NON WORKING GROUP
5533,Shim6: Level 3 Multihoming Shim Protocol for IPv6,"E. Nordmark,M. Bagnulo",June 2009,PROPOSED STANDARD,IETF,int,shim6
5539,NETCONF over Transport Layer Security (TLS),M. Badra,May 2009,PROPOSED STANDARD,IETF,ops,netconf
5559,Pre-Congestion Notification (PCN) Architecture,P. Eardley,June 2009,INFORMATIONAL,IETF,tsv,pcn
5563,WiMAX Forum / 3GPP2 Proxy Mobile IPv4,"G. Dommety,K. Chowdhury,K. Leung,P. Yegani",February 2010,INFORMATIONAL,INDEPENDENT,,
5571,Softwire Hub and Spoke Deployment Framework with Layer Two Tunneling Protocol Version 2 (L2TPv2),"B. Stevant,B. Storer,C. Pignataro,J. Tremblay,L. Toutain,M. Dos Santos",June 2009,PROPOSED STANDARD,IETF,int,softwire
5572,IPv6 Tunnel Broker with the Tunnel Setup Protocol (TSP),"F. Parent,M. Blanchet",February 2010,EXPERIMENTAL,INDEPENDENT,,
5578,PPP over Ethernet (PPPoE) Extensions for Credit Flow and Link Metrics,"B. Berry,E. Paradise,M. Adams,S. Ratliff,T. Kaiser",February 2010,INFORMATIONAL,INDEPENDENT,,
5580,Carrying Location Objects in RADIUS and Diameter,"A. Lior,B. Aboba,F. Adrangi,H. Tschofenig,M. Jones",August 2009,PROPOSED STANDARD,IETF,rai,geopriv
5590,Transport Subsystem for the Simple Network Management Protocol (SNMP),"D. Harrington,J. Schoenwaelder",June 2009,INTERNET STANDARD,IETF,sec,isms
5591,Transport Security Model for the Simple Network Management Protocol (SNMP),"D. Harrington,W. Hardaker",June 2009,INTERNET STANDARD,IETF,sec,isms
5592,Secure Shell Transport Model for the Simple Network Management Protocol (SNMP),"D. Harrington,J. Salowey,W. Hardaker",June 2009,PROPOSED STANDARD,IETF,sec,isms
5607,Remote Authentication Dial-In User Service (RADIUS) Authorization for Network Access Server (NAS) Management,"D. Nelson,G. Weber",July 2009,PROPOSED STANDARD,IETF,ops,radext
5608,Remote Authentication Dial-In User Service (RADIUS) Usage for Simple Network Management Protocol (SNMP) Transport Models,"D. Nelson,K. Narayan",August 2009,PROPOSED STANDARD,IETF,sec,isms
5619,Softwire Security Analysis and Requirements,"C. Williams,F. Parent,H. Yokota,S. Yamamoto",August 2009,PROPOSED STANDARD,IETF,int,softwire
5624,Quality of Service Parameters for Usage with Diameter,"E. Davies,H. Tschofenig,J. Korhonen",August 2009,PROPOSED STANDARD,IETF,ops,dime
5627,Obtaining and Using Globally Routable User Agent URIs (GRUUs) in the Session Initiation Protocol (SIP),J. Rosenberg,October 2009,PROPOSED STANDARD,IETF,rai,sip
5637,"Authentication, Authorization, and Accounting (AAA) Goals for Mobile IPv6","E. Demaria,G. Giaretta,I. Guardini,J. Bournelle,R. Lopez",September 2009,INFORMATIONAL,IETF,int,mext
5655,Specification of the IP Flow Information Export (IPFIX) File Format,"A. Wagner,B. Trammell,E. Boschi,L. Mark,T. Zseby",October 2009,PROPOSED STANDARD,IETF,ops,ipfix
5659,An Architecture for Multi-Segment Pseudowire Emulation Edge-to-Edge,"M. Bocci,S. Bryant",October 2009,INFORMATIONAL,IETF,int,pwe3
5661,Network File System (NFS) Version 4 Minor Version 1 Protocol,"D. Noveck,M. Eisler,S. Shepler",January 2010,PROPOSED STANDARD,IETF,tsv,nfsv4
5664,Object-Based Parallel NFS (pNFS) Operations,"B. Halevy,B. Welch,J. Zelenka",January 2010,PROPOSED STANDARD,IETF,tsv,nfsv4
5666,Remote Direct Memory Access Transport for Remote Procedure Call,"B. Callaghan,T. Talpey",January 2010,PROPOSED STANDARD,IETF,tsv,nfsv4
5677,IEEE 802.21 Mobility Services Framework Design (MSFD),"G. Bajko,JC. Zuniga,N. Golmie,S. Das,T. Melia",December 2009,PROPOSED STANDARD,IETF,int,mipshop
5685,Redirect Mechanism for the Internet Key Exchange Protocol Version 2 (IKEv2),"K. Weniger,V. Devarapalli",November 2009,PROPOSED STANDARD,IETF,sec,ipsecme
5690,Adding Acknowledgement Congestion Control to TCP,"A. Arcia,D. Ros,J. Iyengar,S. Floyd",February 2010,INFORMATIONAL,INDEPENDENT,,
5692,Transmission of IP over Ethernet over IEEE 802.16 Networks,"H. Jeon,M. Riegel,S. Jeong",October 2009,PROPOSED STANDARD,IETF,int,16ng
5706,Guidelines for Considering Operations and Management of New Protocols and Protocol Extensions,D. Harrington,November 2009,INFORMATIONAL,IETF,ops,opsawg
5712,MPLS Traffic Engineering Soft Preemption,"JP. Vasseur,M. Meyer",January 2010,PROPOSED STANDARD,IETF,rtg,mpls
5713,Security Threats and Security Requirements for the Access Node Control Protocol (ANCP),"H. Moustafa,H. Tschofenig,S. De Cnodder",January 2010,INFORMATIONAL,IETF,int,ancp
5729,Clarifications on the Routing of Diameter Requests Based on the Username and the Realm,"J. Korhonen,L. Morand,M. Jones,T. Tsou",December 2009,PROPOSED STANDARD,IETF,ops,dime
5749,Distribution of EAP-Based Keys for Handover and Re-Authentication,"K. Hoeper,M. Nakhjiri,Y. Ohba",March 2010,PROPOSED STANDARD,IETF,sec,hokey
5757,Multicast Mobility in Mobile IP Version 6 (MIPv6): Problem Statement and Brief Survey,"G. Fairhurst,M. Waehlisch,T. Schmidt",February 2010,INFORMATIONAL,IRTF,,
5772,A Set of Possible Requirements for a Future Routing Architecture,"A. Doria,E. Davies,F. Kastenholz",February 2010,HISTORIC,IRTF,,
5777,Traffic Classification and Quality of Service (QoS) Attributes for Diameter,"A. Lior,H. Tschofenig,J. Korhonen,M. Arumaithurai,M. Jones",February 2010,PROPOSED STANDARD,IETF,ops,dime
5778,Diameter Mobile IPv6: Support for Home Agent to Diameter Server Interaction,"G. Giaretta,H. Tschofenig,J. Bournelle,J. Korhonen,M. Nakhjiri",February 2010,PROPOSED STANDARD,IETF,ops,dime
5779,Diameter Proxy Mobile IPv6: Mobile Access Gateway and Local Mobility Anchor Interaction with Diameter Server,"A. Muhanna,J. Bournelle,J. Korhonen,K. Chowdhury,U. Meyer",February 2010,PROPOSED STANDARD,IETF,ops,dime
5787,OSPFv2 Routing Protocols Extensions for Automatically Switched Optical Network (ASON) Routing,D. Papadimitriou,March 2010,EXPERIMENTAL,IETF,rtg,ccamp
5807,Definition of Master Key between PANA Client and Enforcement Point,"A. Yegin,Y. Ohba",March 2010,PROPOSED STANDARD,IETF,,NON WORKING GROUP
5810,Forwarding and Control Element Separation (ForCES) Protocol Specification,"A. Doria,H. Khosravi,J. Hadi Salim,J. Halpern,L. Dong,R. Gopal,R. Haas,W. Wang",March 2010,PROPOSED STANDARD,IETF,rtg,forces
5812,Forwarding and Control Element Separation (ForCES) Forwarding Element Model,"J. Hadi Salim,J. Halpern",March 2010,PROPOSED STANDARD,IETF,rtg,forces
5836,Extensible Authentication Protocol (EAP) Early Authentication Problem Statement,"G. Zorn,Q. Wu,Y. Ohba",April 2010,INFORMATIONAL,IETF,sec,hokey
5841,TCP Option to Denote Packet Mood,"R. Hay,W. Turkal",1 April 2010,INFORMATIONAL,INDEPENDENT,,
5846,Binding Revocation for IPv6 Mobility,"A. Muhanna,K. Chowdhury,M. Khalil,P. Yegani,S. Gundavelli",June 2010,PROPOSED STANDARD,IETF,int,mext
5850,A Call Control and Multi-Party Usage Framework for the Session Initiation Protocol (SIP),"A. Johnston,D. Petrie,J. Rosenberg,R. Mahy,R. Sparks",May 2010,INFORMATIONAL,IETF,rai,sipping
5851,Framework and Requirements for an Access Node Control Mechanism in Broadband Multi-Service Networks,"M. Platnic,N. Voigt,S. Ooghe,S. Wadhwa,T. Haag",May 2010,INFORMATIONAL,IETF,int,ancp
5865,A Differentiated Services Code Point (DSCP) for Capacity-Admitted Traffic,"F. Baker,J. Polk,M. Dolly",May 2010,PROPOSED STANDARD,IETF,tsv,tsvwg
5866,Diameter Quality-of-Service Application,"A. Doria,D. Sun,G. Zorn,H. Tschofenig,P. McCann,T. Tsou",May 2010,PROPOSED STANDARD,IETF,ops,dime
5867,Building Automation Routing Requirements in Low-Power and Lossy Networks,"J. Martocci,N. Riou,P. De Mil,W. Vermeylen",June 2010,INFORMATIONAL,IETF,rtg,roll
5873,Pre-Authentication Support for the Protocol for Carrying Authentication for Network Access (PANA),"A. Yegin,Y. Ohba",May 2010,EXPERIMENTAL,IETF,,NON WORKING GROUP
5879,Heuristics for Detecting ESP-NULL Packets,"D. McDonald,T. Kivinen",May 2010,INFORMATIONAL,IETF,sec,ipsecme
5887,Renumbering Still Needs Work,"B. Carpenter,H. Flinck,R. Atkinson",May 2010,INFORMATIONAL,IETF,,NON WORKING GROUP
5897,Identification of Communications Services in the Session Initiation Protocol (SIP),J. Rosenberg,June 2010,INFORMATIONAL,IETF,rai,sipping
5920,Security Framework for MPLS and GMPLS Networks,L. Fang,July 2010,INFORMATIONAL,IETF,rtg,mpls
5921,A Framework for MPLS in Transport Networks,"D. Frost,L. Berger,L. Levrau,M. Bocci,S. Bryant",July 2010,INFORMATIONAL,IETF,rtg,mpls
5931,Extensible Authentication Protocol (EAP) Authentication Using Only a Password,"D. Harkins,G. Zorn",August 2010,INFORMATIONAL,IETF,,NON WORKING GROUP
5944,"IP Mobility Support for IPv4, Revised",C. Perkins,November 2010,PROPOSED STANDARD,IETF,int,mip4
5945,Resource Reservation Protocol (RSVP) Proxy Approaches,"A. Guillou,D. Wing,F. Le Faucheur,J. Manner",October 2010,INFORMATIONAL,IETF,tsv,tsvwg
5950,Network Management Framework for MPLS-based Transport Networks,"E. Gray,K. Lam,S. Mansfield",September 2010,INFORMATIONAL,IETF,rtg,mpls
